ID,hamming_cluster
20151009152357,5
20050908051826,5
20090403091699,1
20131110131562,2
20171008171357,1
20150112141754,6
20181111181595,1
20170806171010,5
20130402130939,4
20070707072411,5
20140605142179,5
20170301170563,1
20041210042053,6
20030908033602,3
20071211071292,5
20030402031843,3
20160706162502,2
20150202150957,6
20170504172186,5
20130504130644,1
20120101120880,1
20030302032224,2
20041211040659,6
20160605161795,5
20100807101030,6
20090706090102,2
20160202161481,6
20110403112218,3
20060201062397,1
20051211051278,1
20091009091115,6
20150603151209,2
20031211033115,1
20150302151354,1
20180201182443,6
20090605091023,2
20160112151523,2
20170906171273,1
20071211072256,1
20050112041777,6
20090605091273,2
20030302033549,1
20120111110008,2
20030402031446,4
20070301072333,1
20090806090826,6
20160605160585,2
20080504081393,6
20170312161187,4
20050201052209,2
20061009060691,5
20041010041808,5
20150111141011,1
20090503090119,3
20180302181442,6
20050111042264,2
20040404041936,2
20100403102320,1
20060605062158,2
20150807152391,5
20030908030637,1
20130111121564,2
20091110090601,2
20030302031609,5
20161009160804,2
20030112021530,1
20030706031734,5
20160403161935,1
20160403162469,6
20180201182206,3
20070403072302,3
20051110051334,1
20040201041654,5
20050807050594,5
20130605130622,1
20150605150891,1
20070807070586,1
20051110051392,6
20160112150543,6
20040503041416,5
20101211101224,1
20180202182225,1
20161009162077,6
20180605180733,5
20170605171719,5
20030706032542,5
20110112101683,6
20061110062429,6
20180504182062,5
20130504130132,2
20051211050717,5
20130807132378,1
20150807150147,5
20031009033512,3
20060807061260,5
20060302060130,6
20160202162479,5
20090807090613,6
20180807181969,2
20120807121468,1
20101211100049,6
20150302151341,2
20031110030791,5
20030505033417,1
20090302090983,2
20060504061064,3
20170402170670,3
20160706162077,6
20130908131246,2
20090111080505,5
20030112021516,1
20080605080662,6
20100604102461,6
20050605050126,4
20060201062379,2
20110403112238,5
20081009082110,2
20050808051865,5
20150605150785,6
20091211092033,5
20050403050844,2
20181211180833,5
20090707090656,1
20180707181267,5
20150503150792,6
20150201152210,4
20061010061821,1
20150807150507,6
20180606181931,1
20130403130548,2
20141008141033,2
20050111042127,6
20151009151620,5
20080807081168,2
20180806181856,5
20061009062248,1
20140908142182,6
20110807110655,6
20140403140605,1
20150403151786,2
20100504101305,5
20090605090029,2
20170504171974,5
20090202091289,1
20060404061843,4
20170504170681,2
20101008100761,3
20061110061438,6
20100101101514,5
20090302092308,3
20061211061781,5
20180112172316,1
20110908110114,3
20140302141741,6
20141009142235,5
20150604151822,2
20030112022672,5
20161010162191,6
20121111120836,1
20080302081095,6
20140403142200,6
20080706081121,6
20100112090517,6
20030303032350,5
20050605051033,2
20050101052311,5
20071211070653,1
20171210171359,6
20111009111980,6
20181010180631,6
20040403040623,5
20110808111735,1
20141110142100,1
20061110060767,6
20041211042257,2
20071211070059,4
20110403111078,6
20080605081280,5
20030605030957,2
20161110160944,5
20160201162439,1
20070403072008,5
20131212132329,1
20070101070534,5
20071009071403,2
20081210082163,4
20080201080843,2
20140908141719,5
20121111121294,3
20040706040628,1
20170909170611,4
20030908032436,1
20110201111513,4
20090403092160,5
20140806142171,6
20130806132037,5
20161211160817,6
20071210070603,3
20030807033528,1
20131212131607,5
20051009050698,1
20120403121650,1
20130302132370,6
20091008090661,6
20160504161812,6
20051110052456,5
20100403102040,1
20061110061461,2
20080806081034,3
20131209132024,5
20050101050967,6
20030403031560,1
20160605161542,5
20070505071120,5
20140706141315,2
20120112111208,5
20100201101762,5
20090605090605,5
20140302141728,1
20081009080089,2
20160503161149,4
20031211030975,1
20050806050705,6
20040403042065,2
20180605182122,6
20041010041631,1
20061109060505,6
20150201151068,1
20160201162284,6
20140706140622,6
20050808051876,6
20121211121651,2
20090908090072,6
20121009121783,1
20080908080639,5
20180302182370,5
20070112062184,5
20050504050862,6
20100201100843,6
20090908092040,1
20140212130639,6
20040303041534,3
20150605151889,5
20090605092307,6
20080908080852,2
20140504141749,1
20130504131919,2
20160806162144,2
20110807110978,5
20100402100750,3
20120606121957,4
20130201132147,5
20041209040531,5
20131211131002,5
20060302061768,5
20120302120534,2
20161111161209,1
20120706120729,2
20120403121882,2
20130201131010,1
20121010122329,2
20081210081867,5
20150301152440,2
20060706062136,2
20070706071979,6
20030706033350,2
20070706070686,6
20030112023579,2
20090202090126,1
20110908111159,2
20120201120007,3
20150908151907,5
20040112030945,5
20120403121829,4
20070112061150,6
20060504060737,1
20060504062132,5
20090707091585,6
20080605082368,4
20110807110701,2
20100302102313,3
20040112032322,6
20090302092149,6
20080301082504,6
20090908091029,6
20160101161190,4
20140808141927,5
20160504161555,5
20060908062149,5
20140908141624,6
20181009180527,6
20140908140663,4
20170806171752,6
20050604051582,2
20130807132196,1
20150303150640,5
20180807181370,2
20140302142032,6
20141210141393,6
20130201131418,6
20180112172490,5
20170201170779,1
20151110151535,6
20160112152124,2
20080707080055,6
20100403101796,1
20141110141764,2
20181211180689,5
20120201120545,1
20130504131230,6
20060101060620,5
20111110111457,5
20120302120960,6
20040605041160,5
20040303041268,5
20070403072075,2
20050201051875,6
20050112041101,1
20120403122158,3
20140605141207,4
20110101111334,1
20060807061858,3
20120302121844,5
20040706042070,5
20050504052043,2
20030909030774,5
20091110090014,5
20041211042009,2
20120403122048,2
20140112132055,6
20030808033060,5
20090807091889,1
20140908141318,1
20141211141007,1
20130403131227,1
20080908082037,5
20160112152483,2
20170806171679,1
20151211151685,3
20120605121039,2
20100402101440,3
20141009142458,5
20050504050768,6
20070504071074,6
20090807091365,5
20110504111641,5
20110808112434,1
20060908062470,1
20141009141596,5
20141008140844,2
20141009140575,5
20090504092265,2
20041008041103,5
20070112060590,2
20040402042494,5
20050402051136,5
20080302081842,2
20030503032111,1
20131212132392,5
20161010160675,1
20170212161219,6
20091010092109,2
20080908081749,6
20101009100988,4
20140112131710,6
20070605071439,2
20051211052276,2
20140909140869,2
20170807171599,5
20030112021333,1
20090302090764,1
20060112050964,2
20101211102248,6
20070908072454,4
20050908051921,1
20091211091654,4
20100706102053,2
20090201092004,1
20111111111886,2
20180706181463,2
20100201101452,4
20100112091679,1
20130212121044,2
20041211041082,5
20031110030996,6
20120504121537,1
20140202140818,6
20150403150961,5
20050403052513,2
20151210150650,3
20070404071957,2
20131009132411,2
20100403101588,2
20150605150618,6
20040404041315,1
20111110111597,3
20071211072336,5
20171110170673,1
20070605072225,1
20070707071368,2
20151211151771,1
20051211051303,3
20171010170663,3
20111211110778,3
20100404101139,1
20070806072624,5
20091009092438,5
20160302160973,3
20090302090641,5
20130302130526,2
20090706090758,2
20180706180764,5
20030808032724,2
20031211031139,5
20110201111993,2
20080909082333,6
20061008062006,5
20150303151997,1
20100403101881,2
20101110100799,2
20131211131973,1
20180403180801,1
20051111051913,6
20121110120846,5
20050807051350,5
20110111102144,1
20150605150741,6
20181211180932,1
20150605152020,2
20070403070682,1
20100908100810,2
20110504111312,1
20080303081156,6
20130807131741,6
20131211131873,1
20080806081958,4
20160212151409,4
20181009182399,6
20111110112334,6
20160111151911,5
20100302102056,2
20030908030546,5
20050808052388,6
20130303131291,2
20120402120934,2
20111110110613,5
20130212121074,5
20030201031075,5
20070112060596,5
20160807161745,5
20180201182397,5
20040302042190,3
20160505161466,2
20031211033532,6
20090201091699,2
20061110060845,5
20131210131981,2
20120201120917,1
20041110040973,5
20111009111697,5
20050112041201,1
20150604152328,1
20030706032518,1
20030807031505,3
20061211061529,6
20151210152474,1
20130302131047,6
20120706121494,1
20140303141876,2
20060707062027,2
20041110041334,1
20031009031377,1
20160908161441,4
20151007150757,1
20040605040799,2
20071211071711,6
20170706171869,5
20060605061072,1
20141009141634,6
20080112071658,5
20111210110705,2
20160504162493,3
20051009051691,1
20150707150553,5
20100202101007,5
20181211181141,6
20070201072360,1
20161212161431,6
20120504122316,6
20160212150511,6
20170706171194,1
20060403061323,1
20150201151300,1
20041212040630,2
20100908102142,5
20160404161805,5
20070201071362,3
20120403121131,4
20040908041321,1
20050807051660,1
20081110081353,5
20080605080866,3
20030201030939,5
20150504150549,2
20041212041529,1
20050112042314,1
20091211092095,1
20141212141751,1
20111211110929,6
20061210061330,1
20110302111298,6
20031009031476,5
20151210152309,1
20050807052521,5
20121009120546,2
20171009172252,3
20080908080745,6
20080201082324,1
20131211131059,4
20140403142275,1
20040112030814,2
20140605141937,2
20140907140838,2
20051110051167,1
20100403100007,5
20170908170082,2
20091010091022,5
20170807172030,6
20120112111851,3
20180302180048,2
20140908140722,2
20140112132097,1
20150807151651,5
20140302140525,1
20040112032502,6
20170201171474,5
20170908172420,5
20160807161906,1
20100808101624,6
20100111091206,5
20150112141756,5
20071211072102,2
20081110080933,5
20180908182095,2
20080303081782,6
20161009160877,6
20030201031315,1
20031110033082,3
20131211131394,4
20060605061171,1
20100303101515,1
20121211120557,2
20180403180790,2
20051211051243,6
20130907132050,3
20040112030779,5
20030605031023,2
20100605101297,6
20170112161454,2
20090303091039,5
20170908170081,2
20120908121882,6
20050111041160,4
20150908151787,5
20181109181004,6
20141009140065,1
20130101130970,5
20040706042046,2
20170201171740,3
20100706100512,5
20040403040003,5
20041109041895,5
20040605041419,2
20160302162255,5
20030605033063,1
20160302161494,4
20150605151600,6
20070201071976,6
20110605112453,6
20050605051062,5
20070112061330,2
20100907100852,5
20110302112149,6
20080201081715,5
20161211161893,6
20101010101041,5
20111110111760,3
20040504040028,5
20030909033552,6
20100706102263,5
20180808181058,6
20031211031295,6
20030303031901,2
20151211150514,5
20061210061059,2
20090404090035,5
20170806171366,6
20140302141332,1
20121009120996,6
20051211051817,1
20170504171258,2
20170403171708,5
20120504120906,5
20120404122452,6
20181009180987,1
20050807052272,6
20160907162353,2
20150302151880,5
20140605141139,6
20090504090809,5
20040807042414,2
20130201132291,2
20081210081529,3
20160605161565,1
20090908092426,5
20131111130635,2
20060908061922,1
20131109130760,3
20150503151901,6
20080111071617,3
20161009162431,2
20100112090767,2
20040706042198,4
20091211091235,4
20050908052407,1
20031110031686,5
20151210151439,1
20150303150057,1
20160505161380,1
20030302033359,1
20180112170873,2
20100706101761,6
20070908071159,1
20061211060032,2
20060503061980,6
20110706111936,1
20150101150949,2
20080201081781,2
20120605122253,6
20140403140558,1
20100404100900,5
20031210032134,1
20130504130099,5
20110806112291,1
20091211090061,1
20100605101885,5
20180504182297,2
20090807091029,5
20030807031711,1
20080403081979,6
20040201041234,1
20091009092181,2
20161211160625,1
20050706051504,5
20111210112255,5
20120302121426,5
20140605142229,1
20050112042030,1
20170807171025,5
20070604070826,6
20091110091134,5
20120111111607,2
20100908101485,6
20180907180920,5
20030807032805,6
20100706100904,1
20080202080110,6
20031211030731,4
20140201140525,2
20110302111691,3
20171010171121,1
20060605061570,6
20090606090600,6
20060201061977,2
20070101071773,6
20050603051445,2
20100605102334,6
20050807051201,6
20160907161052,2
20040706041714,2
20130806130592,6
20080908082185,1
20041211040787,5
20101009102333,1
20160806162107,6
20170404172328,1
20150212140835,1
20080807082002,2
20070504072627,1
20070302070626,3
20050706051852,2
20171110171005,2
20150403150684,5
20151008150712,1
20170403172158,5
20081009082238,1
20171010170016,5
20121211121406,2
20030807032088,2
20160505161252,5
20091009091996,6
20070909071344,1
20151211152127,1
20140505141565,5
20150908151448,2
20090302091154,2
20110302110842,5
20100606101899,6
20160908160866,1
20040302041186,5
20120112110063,6
20080302082124,6
20140112130979,2
20130112120966,1
20040705041063,5
20141211140758,5
20041111040921,1
20120807121075,5
20151111151859,6
20170101171621,5
20041212042044,1
20090907091500,1
20181111180893,6
20150604152246,4
20110301111883,2
20141211142068,1
20110705112065,5
20091110090967,6
20060403061836,5
20121110120672,5
20150201151836,2
20071009071577,1
20051110052089,2
20080504081551,6
20070504070502,6
20160302160861,4
20060201062097,2
20170807171775,2
20031009031256,6
20061211061977,5
20110404111540,2
20120706121586,2
20090302091896,5
20110112101800,1
20080706080962,5
20050807052184,5
20090605091541,6
20070605072543,5
20120101120961,1
20030201033634,3
20140111130991,1
20030706031309,5
20080605080786,5
20130201130660,3
20041110041509,4
20040706042504,2
20090706090050,6
20080112070818,6
20151110152196,5
20070112060950,2
20110503112503,6
20180101180788,2
20071110072053,1
20050302052331,6
20161210161028,1
20161110160586,2
20080504081675,5
20090403090982,3
20161110161036,5
20080302081422,5
20111009112140,5
20080212071766,1
20040706042275,6
20070403072011,5
20060303062321,6
20041110042275,2
20120908121769,6
20070302072117,5
20130302130847,6
20040605042551,2
20161211161589,1
20080504080501,6
20040403041804,6
20111010111133,2
20061009061736,2
20071009071510,3
20051110052167,1
20070403070582,5
20030908031295,5
20111111111919,3
20080504081011,5
20150504150546,5
20050504052187,4
20110604112366,2
20080201080807,2
20050806051980,3
20051010052329,2
20051211051216,6
20110908112055,1
20180201181798,6
20090808091692,2
20070302072018,5
20171008172387,2
20121211120013,1
20090201090540,2
20180503181754,2
20100112092353,1
20050302052116,2
20030807033446,5
20040909041071,5
20140706142058,3
20160807162461,1
20170403171576,5
20130606132482,4
20060806060691,6
20030808031322,6
20100201101866,5
20130301130764,2
20100605102387,2
20060503060896,5
20110807111876,2
20120302122339,2
20121211122487,5
20130909131557,5
20030707033527,2
20080403081715,1
20130302131146,5
20040404041493,2
20040504040115,2
20170908172202,6
20180605180909,1
20170212161025,5
20140808141276,2
20080112071764,4
20110301111037,2
20170908171878,6
20041009041013,1
20111210111191,2
20140112131914,5
20041211042073,1
20081211081130,5
20050302051400,6
20101009101458,3
20061110061281,2
20030706032055,5
20140605142123,3
20090807090713,2
20040807040107,5
20140605141036,6
20140707140012,1
20140112131898,3
20090504091881,1
20100301102039,6
20100302102227,2
20100504100793,1
20130402130673,3
20030201030717,2
20180504180715,5
20141110142470,6
20150707150089,5
20100908100529,2
20151211150856,3
20040807041234,2
20060302062361,6
20171110171497,2
20170504171229,3
20071212070142,6
20060908060817,1
20040807042258,5
20110403112089,6
20171111170771,1
20160112151256,6
20051210050927,5
20080907080625,2
20160302161640,4
20171211170808,4
20050604052483,6
20180605180866,6
20040604040024,6
20071110071816,1
20110806112049,1
20121110122338,1
20100302101842,5
20091009091358,5
20100403100109,3
20100402102386,6
20171009172083,5
20030908033006,3
20110605110990,1
20130605130091,5
20120605121260,2
20061009062137,5
20030706030660,2
20131111131081,1
20150706152199,6
20050807051915,3
20130604132096,2
20150706151525,6
20120504121327,5
20040504040555,1
