ID,hamming_cluster
20140302141032,1
20110503112468,3
20111211111646,4
20171211170775,1
20100706102063,4
20090504092491,4
20150908151804,1
20091009090676,1
20171109172229,3
20111009110963,1
20131109131014,1
20161210161172,4
20170201171351,4
20070504070718,1
20160302161433,1
20180101182325,4
20050302052310,4
20070504072560,1
20140908141343,1
20130707130833,4
20040504042001,4
20060402060018,4
20060706062501,4
20040807042307,1
20170201171048,1
20181009180754,4
20180504180594,4
20100908100668,1
20150807150868,4
20040403040851,4
20100908102525,1
20180705181028,1
20050301051813,1
20110201111036,4
20180706181621,4
20030504032890,4
20160807162115,2
20170112162054,4
20130504130891,2
20121109120802,1
20031010030751,3
20151010151958,4
20160908161806,1
20150112140650,1
20120201121175,4
20071109070525,4
20180201181185,1
20180808181551,4
20171110170530,4
20131110131622,1
20150807150992,1
20170112160913,4
20180112171943,4
20090606090032,1
20041110041509,3
20140605140865,1
20170504172407,4
20121010122422,1
20140504140915,4
20170504171087,4
20090403092137,1
20160403162230,2
20121210122174,3
20070908072189,1
20031211033631,3
20160908160826,1
20150504151434,4
20070604071772,1
20060303062420,1
20140403140094,2
20100201101353,1
20171110170850,4
20090707091915,1
20120504120131,1
20160808161274,3
20050302050689,1
20140402142192,4
20081110081365,4
20180807181431,4
20170111162265,3
20160212151120,4
20061009060962,1
20110302111680,1
20060101060092,1
20140606140678,4
20041212041807,1
20070605070088,4
20171009170635,1
20120706121397,4
20150909152238,1
20030112021555,4
20181008182518,1
20161010161433,1
20080808080070,4
20081110081116,2
20170707172228,4
20070302072436,1
20170604170630,1
20050212040726,4
20091110091872,4
20171110172024,3
20030403030587,4
20071111070829,4
20141110140971,2
20041111041880,1
20080403082102,1
20110201110644,1
20150505150696,4
20040504040796,1
20060403060788,1
20161009161871,1
20160605161981,1
20040301042065,3
20060605060684,4
20120201120516,4
20081211081673,1
20110705112309,4
20060402062137,4
20130504132103,3
20061009061915,4
20110504111298,4
20171110170797,1
20181010181759,4
20100706100653,4
20110302111019,1
20151211151037,4
20090111082024,1
20130504131570,3
20160807160758,1
20041110041661,1
20041009040729,1
20170605172509,1
20080605080614,4
20090808090010,4
20051210052148,2
20151211150505,1
20110807111254,4
20060112051076,4
20181110182357,1
20030605032974,1
20130908130057,4
20031210033494,1
20170504170527,4
20050101050884,4
20091110092054,4
20040908040667,2
20070807072333,1
20160503162104,3
20090504092224,4
20141009141644,4
20170302170665,4
20090301090931,1
20141008141221,4
20111211111749,4
20080201081949,1
20070112060901,2
20121211122258,4
20030201030897,4
20050504050617,4
20131110131967,4
20180504181774,4
20150302150053,4
20050112041393,4
20100807102393,1
20050403051453,4
20071211072466,1
20030706033111,4
20150706152337,1
20170504172025,2
20130403132329,1
20160302162468,4
20060302062370,4
20150302150064,4
20041111040567,4
20080604081687,4
20080504081341,1
20120707122446,4
20130706130782,1
20170504171942,1
20041111041836,1
20120504120089,4
20060112050539,4
20150908150580,1
20050504051668,4
20150806151775,4
20110111101148,4
20091211090774,4
20150302152490,4
20090112082003,1
20071110071321,1
20060302061273,4
20070201071630,1
20031110031801,1
20090908090676,1
20180705180127,1
20111009111715,4
20130706132429,1
20140112130129,1
20170908170512,4
20050302050691,1
20130404131114,4
20081110082477,4
20150504150839,1
20070404070097,1
20120302120555,1
20060505062098,4
20101109101648,1
20060402060905,4
20070403070912,4
20160807161899,1
20120908122249,4
20030201033017,4
20110605111909,1
20121210121128,4
20161010162191,4
20130302132134,4
20130201132399,1
20070112062407,4
20050908052073,3
20171211171036,4
20180705181170,3
20080403081689,4
20140706140644,4
20080303080079,4
20170302171842,1
20171009171513,4
20051009051432,4
20130908132317,1
20100302102251,1
20100112092083,4
20130403132197,4
20090201092371,4
20111211110908,1
20160908160967,4
20091010092220,4
20060110051793,4
20140112132223,1
20181210182152,4
20050404052212,4
20120605120799,4
20140101140875,1
20101211100687,4
20130706130074,1
20051110050999,1
20050503051541,4
20131110130592,4
20180112170988,2
20110504110887,1
20180907181988,1
20120605122357,4
20040806041254,1
20141211140665,4
20150302150129,4
20090504090897,4
20050504052521,4
20030807030847,1
20050908050707,2
20060908061334,1
20030707030147,1
20161211162018,1
20030605032864,1
20060807062004,4
20131211131939,1
20080201080128,4
20170201172136,1
20140908142221,2
20080908080069,4
20090302092308,2
20130605130153,4
20030706031452,3
20140908142407,1
20111212111596,4
20070705071350,1
20141211141603,1
20151110152085,1
20080303080647,2
20030201031906,1
20120605120089,4
20121212121195,4
20091110092076,1
20150505151689,4
20170909171502,4
20060707062546,4
20140404140829,1
20161211162136,4
20140807141263,1
20080706080132,1
20090706091498,1
20141211141071,1
20061211061386,1
20140605142285,1
20120503120804,2
20050605050815,1
20180403180119,1
20100212090811,2
20150403152038,4
20160605162377,1
20040806041512,1
20060907061683,2
20160504161217,4
20131211130696,1
20060403060008,1
20080402081077,1
20170807170828,1
20110112100021,1
20051212050072,4
20111110111403,4
20130403131991,1
20160605161652,4
20141211142027,4
20030807030985,4
20100706100103,1
20170907170750,1
20091211092262,4
20090202091289,1
20170111161605,4
20120707122094,4
20080605080091,4
20121211121416,1
20100201100879,4
20090201090030,4
20141110142382,4
20120909121606,4
20171111171145,4
20140807140773,3
20120605122461,1
20080606080879,4
20100604100100,1
20060606061651,4
20130302131238,1
20130402131699,1
20171008170955,4
20120503122008,4
20090807090513,4
20080807080766,4
20170111161171,1
20080504080880,2
20171008171604,1
20170101171196,4
20150606152225,1
20110504112433,1
20090201092207,4
20140706140923,1
20150706151758,4
20090302092443,1
20170806171681,2
20160404160120,4
20100808101514,4
20081212080520,4
20040112031640,4
20130907131709,2
20060504061064,2
20110201110767,1
20100604101115,1
20070503071468,1
20050807050738,3
20050111042149,4
20180705182426,4
20040112033586,1
20171009170573,1
20111010111326,4
20130504130540,1
20110908111184,4
20180201182075,4
20080201081073,4
20110807111286,4
20051210051528,4
20060707061378,4
20160706162032,4
20030605031609,3
20101009101971,4
20110504112179,1
20061009061094,4
20160112151982,1
20150504151578,1
20181009181723,1
20070706072580,4
20040505040620,2
20060706061114,1
20170908171328,4
20040705040694,1
20170201171112,4
20070606070524,1
20180504181974,4
20141009140568,1
20180605180592,4
20120202121314,4
20080201082474,2
20060504060004,4
20081110081405,4
20141009140676,1
20091008090750,1
20180705181006,1
20171111170607,1
20150807151667,3
20100112090569,4
20031008033608,4
20111211111412,4
20051110052320,1
20030201033138,4
20101009102137,3
20130202131939,1
20110806111991,4
20130404131689,1
20140112132415,4
20050807050012,1
20060302061494,4
20130402131699,1
20050504051831,1
20060605061397,4
20030908032149,1
20071009072185,1
20050504051586,1
20030807032404,1
20100908101888,1
20120908121448,1
20031210030777,1
20090201090683,1
20120302121373,4
20100706100510,1
20071211072427,4
20101211100611,1
20111009111618,3
20181009180787,1
20111110110892,4
20030606030138,4
20100201102032,4
20040706040871,4
20171211172091,4
20141009140117,4
20150312141721,4
20160504162017,2
20091211091335,1
20050908051340,1
20180403181088,1
20040706042197,1
20101110101409,4
20080403080085,4
20120807120744,1
20091009090865,1
20090111080605,4
20161111161887,1
20140101141584,4
20061110061525,4
20180706180699,1
20170705172165,1
20120112112153,4
20160403161341,1
20160605160969,4
20120403121657,1
20180504181830,4
20100908101954,2
20030907030678,1
20031009031500,1
20080807082468,4
20160201162211,4
20100302102332,1
20140302141012,1
20130706130110,4
20140503140572,4
20120908120844,1
20140403141829,1
20170807171323,4
20060403061086,4
20130908130667,4
20160403161197,1
20030706030063,1
20130403131778,1
20150605150115,4
20160403162389,4
20090303091954,4
20090201092016,4
20170503171561,1
20170201171363,4
20120908121389,3
20171110172157,4
20080302081844,4
20071009070828,1
20170201170124,4
20090201090032,4
20120302120048,1
20090403090865,4
20051210051078,2
20050302051451,4
20181009181978,1
20181008181057,4
20030808030013,2
20080112072205,3
20170403170505,1
20070112062463,4
20110112101293,1
20170807172372,4
20140807142164,1
20081212082468,4
20160908161170,1
20120504120974,2
20141110141701,1
20031009032888,1
20071109070822,2
20151212150824,4
20100403101836,1
20140302142305,4
20040303041388,1
20030201033069,1
20151111152118,1
20160202162198,4
20160807160558,4
20130605130527,4
20170807170011,1
20060807061357,4
20070807071688,1
20090403090982,2
20051109050818,4
20120908121143,4
20140908141178,1
20150706151743,4
20070604072280,1
20140111132340,1
20061010060713,1
20071009072332,4
20120302121642,2
20140908140009,1
20140504140759,1
20090112081523,2
20070807072618,1
20040604042311,1
20160706162442,3
20130707131242,4
20030807031802,4
20070504072605,1
20051211051606,4
20050112042070,1
20051210051578,4
20150806150924,4
20160605161991,1
20151211150953,4
20130201130876,1
20150505151237,1
20060605061358,1
20040707040071,4
20091009091523,1
20140403141344,1
20140301141297,4
20121009120674,4
20030807032239,4
20160705160540,4
20171009170705,1
20050404050542,4
20090302092195,2
20110706112282,4
20090908091121,1
20060504061634,1
20160504162430,1
20151009150632,1
20110908110976,4
20041110041531,1
20040504042405,3
20160807160885,1
20180112170643,1
20171212171895,1
20130302131522,1
20090707090825,1
20170403170920,1
20070605072368,3
20151210152489,4
20161110162163,1
20040112030171,4
20170112161533,4
20090402092409,4
20110201112181,4
20150302151721,1
20050301050702,4
20060505061591,4
20030303031814,1
20180605180714,4
20110707112214,1
20030302032224,1
20170302171598,1
20100908100698,2
20040111032590,4
20120302121140,4
20110112102316,4
20110201112280,1
20111009110113,1
20070908071455,1
20120504121826,1
20030605033224,1
20120605121524,4
20140503142277,1
20110807111677,4
20160807161654,4
20070908071058,1
20171009171829,1
20061009062475,1
20170112161897,1
20060908060137,1
20150201151745,1
20170605172279,4
20040504041200,1
20080605082213,3
20060111051171,1
20131210131865,1
20130201131418,4
20161110161384,1
20110706111812,4
20050908052168,1
20131211130524,4
20121009121474,4
20180403182154,1
20140807142385,1
20070201071871,1
20110605111031,4
20060504060885,4
20040806041605,4
20161010160553,4
20040605041125,4
20040503040638,1
20181211182478,4
20151009152365,2
20080403081703,4
20090706091596,1
20071010071423,1
20161211160874,4
20101110101962,2
20110201110815,4
20050605051066,1
20141110141748,4
20060403062255,4
20070908071278,1
20101110101462,1
20120807122318,4
20100504102056,1
20061211062070,1
20150707152037,3
20041009042085,4
20080403082350,1
20120908122223,1
20130302130029,1
20080302080595,4
20080605080093,1
20110705112428,4
20140705141639,2
20180504180776,3
20061008062527,4
20090212081772,1
20141110142386,1
20040808040561,4
20140403140775,1
20110807112449,4
20091210091446,4
20030807032669,4
20170301170776,2
20170807172418,4
20050503051776,1
20070403071964,4
20050504052453,1
20171109171732,4
20171010171894,4
20091210091453,1
20040403041432,1
20140201140808,2
20100705101070,4
20080806081570,1
20131009132122,1
20101211101433,1
20141211141108,3
20150604152218,1
20100404100959,1
20160908161033,4
20160302160851,1
20031212032661,4
20131009131038,1
20170301171929,3
20101111100520,4
20060807060090,4
20091211091380,1
20090907090648,4
20160706162392,1
20141211142456,4
20111109112295,1
20140212130619,1
20140111131116,1
20090706090759,1
20130503132496,4
20100707100573,1
20110201110510,1
20081211081905,4
20030908033247,4
20170404171553,4
20180212171640,2
20171009170695,1
20051010051501,1
20081210081873,1
20141110140042,4
20180705181079,1
20141009140136,1
20110605110990,1
20051211050900,1
20150403151046,1
20141211140054,4
20180302180529,1
20081009081958,1
20140403141058,1
20130605131700,4
20050504051057,4
20060806060969,1
20040402042494,4
20061009060691,4
20091210090895,1
20150807151897,4
20170605172202,1
20110706111847,4
20140112131976,2
20110908112104,2
20180202180786,1
20161211162189,1
20050605050566,1
20090706092162,1
20060908061061,4
20091210090968,1
20080301082504,4
20110605111007,4
20140201141650,4
20040504041260,1
20130403132466,1
20130112121438,4
20090201091121,1
20161010161270,1
20031210030943,1
20051110052496,1
20110908112067,2
20081009081030,1
20131211130075,1
20170303170573,1
20061109062191,1
20130112122420,4
20130504130102,4
20170908171461,4
20130807130760,4
20100202101679,1
20091211092190,4
20140403141237,1
20150504152524,4
20150201152255,4
20170112161941,1
20070302072117,4
20060212052458,4
20131211130112,4
20060504061795,2
20140907140933,1
20040112032321,1
20151009150134,1
20070403072302,2
20111211111210,4
20140504142510,4
20090201091607,4
20121211121992,4
20150908152486,4
20101111101943,1
20180807180650,1
20180908180996,4
20051110050598,1
20150202151282,1
20051110051117,2
20180908181261,1
20150908152004,4
20130605131600,1
20100302101873,1
20180201180511,1
20161110162363,1
20160806161660,3
20060908062424,1
20150403151059,4
20120504120790,1
20130302132134,4
20131110132015,1
20100403101552,1
20171009171528,4
20081110080661,1
20111009111539,1
20030908030819,4
20120706120138,1
20100605102019,4
20120201120667,4
20120806121716,4
20170706170015,4
20090808092207,1
20080606081737,1
20170808171095,2
20050201051055,4
20170604170682,1
20170302170852,1
20130111120974,1
20050112040610,1
20170302170707,4
20100706100539,1
20170505171652,1
20141008142325,4
20030504033553,4
20091211091221,4
20030504031164,4
20111211110791,1
20050504051783,3
20160503161356,1
20110807110092,4
20030403031726,4
20040302041584,2
20040605040745,4
20120302120066,1
20100504101215,2
20130806130092,1
20130112122098,4
20091009090606,3
20130403131626,4
20091211090527,1
20160909161008,1
20060807061957,4
20120302120853,1
20100302101364,1
20050706050721,4
20141211140501,4
20091110091813,4
20130403132220,1
20090404090901,4
20121110121075,1
20030706030966,4
20171110170972,4
20151110150909,1
20150705151739,4
20090403092188,4
20140301140926,2
20130807131227,1
20030908032421,1
20060302061291,1
20121110122211,1
20150706152188,1
20150302151133,4
20040402041341,4
20061211062309,1
20170706171194,1
20140604141141,1
20060301060909,4
20181009181856,1
20100403100026,1
20171211172453,4
20180202182185,4
20151110151806,1
20090112080053,3
20140605142169,4
20090707091062,1
20071210072016,1
20140402141389,3
20171110171764,4
20150907152263,1
20140706141832,4
20130403130680,2
20100606101860,1
20151009151547,3
20160302161898,1
20080908081564,1
20150706150035,4
20031110033586,4
20130908131829,4
20101211101993,1
20160112150975,1
20100606101860,1
20090112080647,1
20050505052052,4
20080707082210,4
20030504032958,4
20091009091920,2
20030404032987,1
20170706171772,1
20130706131389,4
20141211140996,1
20150403151985,1
20080112072436,4
20170112160965,4
20050604051231,4
20130605131477,4
20060908061373,1
20090808091050,1
20060504061892,1
20120303120838,1
20150201150744,4
20051110052089,1
20090402092497,1
20121109120790,4
20090201092536,1
20041009041159,2
20130212121581,1
20170705170531,1
20150706152202,4
20100302101607,1
20180403182286,1
20110504110613,1
20150705150746,4
20150212140058,1
20150112141811,3
20141211140857,4
