ID,lv_cluster
20170112162175,5
20110302111127,4
20150604151836,5
20101211100781,4
20121008121520,5
20040111031099,4
20150606152343,3
20070202071223,1
20070909072081,4
20081211081661,4
20171210170859,4
20100302101464,4
20171211171868,4
20080402080982,1
20050605050939,3
20030604032367,4
20081211080099,4
20150604151703,4
20130504131733,1
20180403182213,4
20160403161988,3
20130504131415,4
20160807162131,4
20170101171563,4
20161211160898,4
20050807051982,3
20120201121995,4
20161212161538,3
20080807080782,4
20041211040029,5
20170807171119,5
20150504150021,4
20181211181369,4
20180706181161,3
20080908080039,1
20130908130687,3
20151009150601,4
20100401102440,4
20180112171981,2
20180201180737,3
20180504182030,3
20131009130798,4
20040302042171,4
20030402032980,4
20160201161098,4
20150112141781,2
20111210111743,3
20130909130150,3
20180402181810,4
20041109041467,5
20070404071651,3
20140909142418,4
20150908152216,3
20180112171168,2
20160908161011,4
20060606061927,3
20110112100821,3
20170705172482,3
20140807141555,4
20101009101466,4
20181009180591,3
20170908172383,1
20180402182219,4
20110202111358,1
20120706121057,2
20171111171305,3
20180201181957,4
20140504142416,3
20040807041948,4
20100202101065,4
20050908052175,4
20100706101038,4
20180112171506,4
20070706070096,4
20170402171402,3
20070908071727,3
20080706081021,3
20171109170844,3
20130202130730,4
20150606150900,4
20161010161753,4
20041110041046,4
20141009140685,4
20070302071137,3
20130504131869,3
20050112041592,4
20040808041405,4
20071111071697,2
20050101050715,4
20121210122136,4
20081211081329,4
20120504121806,1
20120201121433,3
20171210170664,5
20070201071185,4
20161009161771,2
20140605142415,3
20041010041809,3
20120302121887,2
20080503082359,3
20110101111597,4
20161009161279,3
20100605102379,5
20051009050655,4
20180807181811,4
20030101032742,4
20031110032696,4
20060403061686,4
20181210181073,4
20060504062121,4
20080706081235,3
20030201033359,3
20141110142121,4
20160201160525,3
20080504080856,3
20170201171796,4
20100807102433,3
20110302111220,1
20051110051975,4
20060909062169,4
20160706162292,4
20160706160127,3
20030504033603,3
20150402150563,4
20061110062008,3
20061210061582,3
20131210131183,4
20120909121553,4
20070504072605,4
20040706041384,4
20080504081605,4
20060706062179,3
20160111151922,4
20160212151370,4
20030302032256,5
20110504110613,4
20070706071091,3
20141009142009,2
20130908132027,4
20141109141930,4
20180807180843,3
20111110112199,3
20070402071433,4
20090605092029,4
20141110141698,3
20180504182222,4
20081211081038,4
20181210181422,4
20110302111394,3
20071211071038,3
20090404090881,4
20041110042431,4
20051211052150,4
20050908051726,4
20120504121511,4
20100909101375,4
20140908142199,3
20161110161508,4
20161211160836,2
20070908070575,2
20080504080679,3
20090303091878,4
20041010040817,4
20170707172440,2
20150908152067,4
20090706090815,5
20151008151742,4
20160606160828,3
20080112070519,4
20111210110600,4
20130605131333,2
20040504041704,4
20080706082357,4
20110402111299,3
20100112091646,3
20060706062197,4
20090504092136,3
20060301061773,2
20180908180051,4
20050504050626,4
20140504140959,3
20140707140114,3
20120706122383,4
20110605110801,3
20030504030677,4
20160112151687,3
20070404070769,3
20060504061914,5
20070101071273,3
20061212060815,5
20141110140879,3
20041109041656,4
20140302142266,4
20120706121930,4
20030908033367,3
20120806120832,4
20060908062171,3
20070806071000,1
20120111110572,1
20091009090535,4
20100604102267,3
20160707161166,3
20171109171425,5
20160808161503,4
20091009091364,1
20030807030069,5
20161211161391,3
20130504130522,1
20071211071972,4
20130112122476,4
20040101041564,2
20080212071075,1
20130101131917,3
20180504181070,4
20130302132328,4
20140606140997,1
20111009111210,2
20181009181655,4
20150908150024,4
20101211101632,2
20110605112042,4
20070604071442,2
20161211160881,1
20050112041867,4
20100201102387,4
20030302032365,1
20150402150505,4
20170303172379,4
20051111050649,3
20090403091180,3
20160908160511,3
20061010060550,3
20080706082396,2
20121008121948,2
20140606142427,4
20170112161796,4
20070806071907,3
20140908140754,3
20140302141642,4
20050101052316,2
20030101033317,3
20140706140980,4
20171211172258,4
20120605121895,5
20031212030108,3
20051109050981,4
20040807040777,4
20050201050521,3
20030908033349,4
20070706072203,3
20070201070808,4
20070505071561,3
20030706032514,3
20070606071919,4
20161111160878,3
20060807062509,4
20140706141554,3
20100908101025,4
20050606050884,3
20060301061535,3
20040908041960,4
20030908030116,4
20100303102279,3
20030504031828,5
20180504182072,2
20091110091788,4
20110807110160,4
20170806172019,3
20130706131073,3
20050504052188,4
20120404120767,3
20080303080829,4
20030302030663,4
20100302101640,5
20171212170856,3
20100605100971,4
20030112022681,4
20111212110866,5
20110807112441,4
20130303132213,3
20140706140859,3
20170706171419,4
20140706140839,2
20060909062398,1
20180303182243,4
20160302160594,4
20090111081738,4
20100402101893,1
20101009102378,4
20040907041954,4
20050807052314,3
20040112033118,4
20181110181167,3
20161009162130,3
20110201111190,4
20031110031758,2
20090403092434,4
20130202131887,4
20110706111740,4
20070302070622,4
20180604180510,3
20120605121031,5
20150112141303,3
20060101060890,4
20050604051158,3
20181211180787,4
20060807061826,4
20060706062435,4
20030908031956,3
20090908090792,2
20030402031772,4
20150504152049,5
20161211161469,4
20070807071144,4
20120504120001,4
20051209052436,4
20140909141212,4
20161212162091,3
20130605132360,3
20121111121096,4
20091212091578,3
20040112031813,2
20080111070765,4
20030807033066,3
20160112150651,3
20030404032732,3
20130807132409,3
20121007120773,4
20140112132318,4
20181009182255,5
20051211052352,3
20131110130806,4
20170302171032,4
20130504131339,3
20171009171046,4
20040112031243,3
20090402091074,3
20130302131768,3
20101210101473,4
20181008181057,3
20170908171908,3
20080706080634,4
20140302142300,2
20050201050054,3
20160504161796,3
20131009132202,4
20130112121481,4
20080302082336,2
20100111092406,4
20170302172496,4
20111010110971,3
20180807180867,3
20051009052027,2
20170302171105,3
20181211181780,1
20170807172493,2
20180808181241,5
20070807071756,5
20030402031536,4
20060907061705,4
20141210141206,3
20040201041063,3
20050706050672,4
20150606152431,4
20161010160553,3
20130403132042,2
20080807081546,3
20120201121872,4
20131109132110,4
20120504122320,4
20180908182252,3
20120504122423,4
20050807050825,4
20120908120752,1
20080808081285,4
20140504141846,4
20170504170784,2
20100201100689,4
20070101072387,4
20100302102362,3
20041110041337,3
20030504033270,4
20061009062020,2
20110403111205,4
20170706170988,3
20130504132366,4
20030303030859,3
20141110140887,4
20130302132166,1
20070505072172,3
20161211162100,4
20170909171523,2
20130908131638,5
20061110061966,5
20110807110916,2
20130201132265,4
20080705081667,4
20130605131547,4
20090807091308,4
20161009161490,3
20041009041621,4
20080909080651,3
20170505172526,3
20160907162138,5
20140706140669,4
20110908110807,4
20180908181138,4
20140403141420,4
20060706060796,4
20100806102443,3
20120706121313,4
20091009090908,3
20100504101179,4
20180112171377,3
20160403161887,1
20090706092233,3
20110112100649,3
20061110061645,4
20131110130801,4
20100201102203,3
20040907041299,3
20171109170995,5
20040302041424,4
20170504171359,4
20030807032504,4
20060605060805,4
20160808161274,5
20170606171907,4
20130112120797,4
20160302161898,4
20160302161571,4
20040403041831,4
20061109062342,2
20130504132148,4
20071009071030,4
20060112051406,3
20120908120159,3
20110908110790,4
20040605042028,3
20111211112375,3
20150112142144,3
20111008111171,4
20040403040507,4
20061009060771,1
20090302091734,3
20151009151242,4
20140706141227,3
20180504181751,2
20040908040502,4
20030201030567,4
20121110120947,3
20171109170869,2
20091111092482,3
20050504050611,1
20090908092242,4
20080403082437,2
20031009032293,2
20050605051112,3
20060303060768,3
20110908111368,2
20170606171399,2
20160404162262,3
20151009151414,3
20100112090829,3
20091109091722,4
20150807151542,4
20050504051535,3
20081211080500,4
20060503061875,4
20061110061744,4
20101009100811,3
20060302062034,3
20131211132028,5
20171010171635,3
20040705041370,3
20110706110866,2
20160706160906,3
20070908070818,5
20030201030012,3
20150112141086,2
20170504172008,4
20140908140827,3
20140605141450,4
20091210091565,3
20090606092206,4
20100112092053,4
20120908121417,2
20030706033651,1
20050503050946,4
20040605040029,4
20170908171461,2
20170706171429,4
20080908082423,3
20111009110882,5
20050706052247,3
20081212082077,3
20031009031626,3
20110807112185,3
20130404130750,5
20050111040782,4
20031110032922,4
20140908141343,4
20060504061031,1
20070504071726,3
20170706171422,3
20071009071376,4
20100605101742,3
20120706121940,4
20130112122323,2
20161211162451,4
20101009101244,3
20150806151775,3
20070112062164,2
20110504111397,3
20110706111250,4
20110302111490,2
20080505081392,3
20080404082192,3
20161109161521,3
20070403070505,2
20171009171340,2
20031008030524,4
20070908072015,4
20180112171055,4
20150907152317,4
20080807080138,3
20151008152289,4
20070504072434,3
20150908152046,4
20040111032941,4
20130302131672,5
20111111112191,2
20161010162016,4
20070112062307,4
20140706140989,3
20100705100576,3
20050605050780,4
20150605150155,3
20070302072216,3
20090807091725,3
20090504091299,3
20090807091397,3
20120706120995,3
20160605161487,4
20180404181114,1
20161211161265,3
20120908122399,3
20140504140576,4
20110112102497,2
20100707100018,2
20060303060838,4
20091009090593,4
20180604181016,2
20080403081694,4
20160402161043,5
20150212142351,3
20061212060832,3
20130706132271,4
20110404110638,3
20040303041252,4
20050707052290,4
20160404160571,3
20091110091032,3
20130908131941,3
20091008090986,3
20060706061018,3
20051009052205,3
20060301061570,3
20170706172303,2
20060908061373,4
20091109091331,4
20110402110972,4
20130112120703,4
20080302080994,3
20050706051123,4
20110504110858,4
20111110111917,4
20090112080801,4
20131212131641,4
20080302082429,4
20120112111636,3
20110101111870,4
20160201161786,4
20160807161455,4
20170101172258,4
20030706032567,4
20120403121887,4
20070807071688,4
20051008050674,1
20120805121772,4
20180807182468,3
20100909100010,3
20140201141534,2
20070112062463,3
20100908100145,3
20030301032262,3
20180402181755,4
20140112132096,4
20160605162481,4
20140112131645,3
20040909040615,4
20130807130512,5
20130303131348,4
20131211131506,4
20110201111052,3
20110604111957,2
20070111062270,1
20060504061696,4
20111009111893,4
20100908102115,5
20030806031660,3
20080908081970,3
20181109181941,4
20160504161497,5
20030706031504,2
20160301161645,4
20160302160673,3
20160908160936,2
20121210120875,3
20171110172512,3
20060806062040,5
20091110090882,2
20100504101185,2
20140605141345,4
20080302082325,3
20081110082242,4
20030112021345,4
20151009150737,4
20080112070137,3
20070706071024,3
20110807110803,4
20110112102146,3
20070302070579,3
20130707131345,4
20030807030946,3
20050807051039,4
20090403092054,4
20110807110902,4
20030807032406,3
20180908181185,3
20171009171457,4
20040212031916,4
20180908181366,3
20040201042095,2
20030808032157,2
20110303111961,1
20030403033091,3
20060806060554,5
20030504031029,3
20121210121452,3
20040402042037,5
20110908110021,4
20120707120916,2
20160301161308,4
20070806071672,2
20131009132038,3
20180403181250,3
20170906171296,5
20090302091880,4
20110201112045,4
20081211080050,4
20060504061622,4
20181009181075,3
20050302052310,3
20171110171609,1
20060907061688,3
20050707050982,4
20081009081801,3
20131109130119,4
20090403090152,4
20040504040081,5
20031210032647,4
20170302172532,4
20150605150023,4
20050404051207,3
20030504031174,4
20111109111483,3
20070807070737,4
20150807151725,4
20151211152203,2
20050403052232,5
20170908170673,5
20110808112018,4
20100604100824,4
20040302042525,4
20071211070066,4
20170908171755,3
20140807141515,3
20181211181077,4
20060604061648,4
20030705033282,2
20110504112488,3
20110201110864,3
20151009151731,4
20030605032312,4
20051211051784,3
20091009090166,4
20150112140517,2
20151211152516,3
20150807150575,5
20050707050814,5
20060112050069,3
20180807181363,5
20071211070124,5
20030807031532,4
20110908112140,3
20051008050549,4
20150112141011,4
20181211180914,4
20090302091046,3
20171110171349,4
20051009050137,1
20110706111863,3
20161009161466,4
20120605121496,3
20070403071090,2
20130302130799,2
20100807101940,2
20130201132149,2
20120808120038,3
20160112152058,5
20150504152136,5
20130908132047,4
20150706151086,5
20090403091500,5
20110504111717,4
20090504092470,4
20100504101930,3
20090402091679,4
20180504182035,4
20170112160871,3
20080605080890,4
20120403122501,4
20071110070794,3
20030403031791,1
20160202161184,4
20110605111697,3
20060403061088,3
20040303040683,3
20051110051488,4
20040212031868,4
20050403050115,5
20040503040579,4
20030908030178,3
20040807041974,2
20160806161872,4
20091212091919,3
20170302172468,3
20170909172233,3
20060706060583,3
20120111111168,4
20031212033570,3
20050112041644,2
20070403071274,2
20100604100939,3
20171211171948,4
20041211042512,4
20111211112175,4
20110402111809,3
20101111101790,4
20161110162309,4
20150112141586,4
20180301181183,1
20181010181030,4
20081212080155,3
20070807071953,2
20150111141527,3
20100112090080,3
20040403042376,4
20030212021391,3
20080908081085,4
20140504140144,3
20080403081030,4
20060112051079,4
20060201061111,2
20090202090914,4
20040605041213,4
20040806041475,5
20100302100796,3
20180302181974,4
20121111120073,4
20070807071524,3
20050201051609,2
20090302091676,4
20070909071564,3
20181008180010,3
20090504091621,2
20031110030829,4
20090112082362,3
20130112121144,4
20040605040101,5
20030504031756,4
20081009081756,4
20060404062264,1
20030303031331,3
20161109161565,3
20060605061615,3
20150202152193,3
20080908080107,4
20090807092363,2
20080101081730,3
20030202032580,2
20120403120864,3
20111009111428,4
20180201180509,3
20090403092183,4
20031211032312,4
20071009070082,4
20100706101452,4
20091211091031,5
20150101152306,4
20120605120502,2
20120112112375,4
20150303150979,4
20111009111468,5
20070606071361,3
20160202161529,4
20110504111625,3
20060112051287,4
20161008161002,3
20060706061938,4
20030908031720,3
20160312151438,1
20060606061387,3
20041008040638,4
20080112071528,4
20130402132398,3
20120908121337,4
20130101130123,3
20081211081301,3
20100112090842,3
20120403122480,4
20080202080769,4
20060404061693,3
20060201061634,3
20090808090609,1
20130908132127,3
20140706142055,3
20120111112245,3
20170303170573,4
20130806130652,3
20150504150593,4
20040908041556,4
20120908121810,3
20110908111697,4
20101211101308,3
20130403131980,4
20120807121467,5
20171009170925,4
20120908122460,4
20180606182338,4
20100302100039,4
20080201081279,2
20090504091132,4
20170605171199,4
20070807071296,3
20160302160545,4
20050606052123,3
20031009032982,5
20161211160919,2
20130908132180,3
20170908170855,2
20181008180794,4
20110808111214,4
20071111071182,4
20140112131726,3
20050606052502,4
20060201060725,4
20081111081741,4
20060201061116,4
20161110162357,3
20140707142348,2
20060201061172,4
20060302060984,4
20180302181677,1
20050807050738,5
20090605092269,4
20140706141010,3
20141009140787,4
20100201101096,3
20150303151050,2
20060605061474,2
20100403102155,4
20040403041594,2
20111211110780,4
20110111101170,3
20051109051709,4
20081210081389,4
20131211132338,4
20080705082517,3
20151009151747,1
20090706092261,4
20050112040790,4
20080807081243,4
20151211152392,4
20120908121229,4
20120908120107,3
20080202080547,3
20070504072658,4
20131212131793,4
