ID,lv_cluster
20100201101956,5
20100302101136,3
20110908111561,1
20071211071649,2
20140605141535,5
20090706091182,5
20051009051843,4
20110604111228,4
20140706142407,5
20081211082346,4
20141212142318,5
20150101151131,2
20070504071136,5
20100706101967,5
20070212062066,1
20150212141239,4
20120403121466,5
20150201152188,5
20030201030569,5
20070201071896,1
20120301122316,5
20051210051528,4
20170504170511,4
20061211061300,5
20141009141717,5
20180112171223,5
20080201080108,5
20140706141135,4
20120806121341,5
20070201071557,4
20150101150854,4
20061110062418,4
20170112161682,4
20030403033184,4
20030706033158,4
20031009030115,5
20180707181420,5
20050302052202,4
20100706102024,5
20130706132301,4
20041009041489,5
20170212162382,5
20091009091717,5
20150503151241,5
20030907032364,5
20181109180706,5
20040706040919,4
20161110162182,6
20111110111419,4
20060604062081,5
20131009130753,5
20080807082128,4
20060101061988,5
20090706090950,4
20140201141630,3
20150403151359,5
20170806171620,2
20080807082487,3
20060402060887,3
20040908042069,5
20171211171851,4
20050404050527,4
20071009070649,2
20151212151905,4
20090403090779,5
20030201033420,5
20070605071082,3
20181110181328,4
20180807180815,5
20111010110670,5
20100111091942,4
20100112090795,5
20050202051388,3
20081009082128,5
20140707141582,5
20050807051359,4
20151009150659,5
20041110041138,4
20170706171537,4
20160806162049,1
20151110150830,5
20161009160864,4
20101110100933,4
20060808060568,4
20150101151178,4
20121110121806,6
20061009060972,5
20100504101227,4
20080908082169,4
20180605181613,5
20150807151309,5
20130111120010,5
20080605081308,3
20100302102243,5
20180504180578,5
20150202152258,4
20110908111858,5
20101109102554,1
20090908092376,4
20140807140971,4
20160706161434,5
20131210130535,5
20110504111285,2
20140908140080,4
20060201060524,4
20161211161646,2
20051009051260,4
20060606060549,4
20070907072370,5
20071109070522,4
20040706041447,4
20151009151407,2
20060505061366,5
20170807171541,4
20170301172344,2
20171110171053,2
20120112110511,6
20170302170789,5
20080504081169,3
20150302152399,4
20101009102390,4
20090101091279,5
20130908132189,5
20041211041451,5
20070706071583,5
20160807161655,4
20141009140501,5
20070302070882,1
20170404171277,5
20070101071859,1
20090302091356,5
20180301181428,2
20181110181112,5
20051008051043,6
20070808071027,2
20171210172313,5
20100807101932,5
20100605102152,4
20110403111582,2
20170303172479,5
20050101051258,6
20031210031167,5
20130112121413,5
20141211141137,4
20090403090871,1
20080807081548,4
20100908101057,4
20180404181164,5
20120807121038,5
20031009032549,4
20161212162426,5
20070807070802,5
20050706051439,2
20181008182485,4
20041211040819,4
20040101041603,1
20050101050880,4
20030302032221,2
20050907050712,6
20100807102557,5
20160707161774,2
20161009161114,5
20060201061795,5
20120908122232,5
20070605072350,3
20091211091246,5
20180504181324,4
20150404150052,2
20120201120760,5
20050112042457,3
20050201051602,4
20111110111350,5
20161009160848,1
20081211082105,4
20030706032517,5
20061210062512,4
20140504141411,5
20140807140895,6
20170111161309,3
20070504070783,5
20071009072168,4
20040605040532,2
20181211180840,5
20181110181664,2
20150808150920,4
20041111042349,5
20040112033580,6
20120302120716,1
20100302101621,5
20150302151577,5
20140112132390,5
20180908181042,5
20170303171347,2
20160605162269,5
20090302091131,5
20180402182323,4
20110201112092,5
20071210072469,4
20130504131588,2
20081110081339,4
20160302162434,4
20030212021425,5
20050908052357,3
20090706091128,5
20091009091944,1
20120807121000,5
20060302062292,1
20140504140842,4
20160605162153,4
20131109131679,3
20091110091566,4
20070201070058,2
20090101091025,5
20120504120776,2
20101110101124,4
20080908082005,1
20130302131471,1
20111110112105,6
20131110131184,4
20181008181144,2
20050403051373,4
20110112101590,5
20090212080770,5
20170112161802,2
20080706082212,2
20170101170090,5
20121009122377,5
20060302060542,5
20181109180941,5
20130706130856,3
20031110030768,5
20060808062377,4
20151009151766,5
20160605160124,4
20160908161205,5
20150807150727,3
20150112141863,5
20130201132177,2
20090403092034,5
20150605151957,2
20170403170907,4
20140112130758,3
20121010122265,4
20070605071402,4
20090503090848,4
20060504062376,4
20090302092495,2
20170808172194,1
20070212062319,4
20040112032569,2
20130606131929,5
20120112112268,5
20080403080709,4
20061009060928,4
20080605080006,4
20110807112257,4
20050604051039,5
20100202101531,4
20101110101540,1
20160504161656,5
20181010181699,5
20161009162034,4
20110504112124,4
20100605101476,4
20030706031834,2
20140302142414,1
20080908081831,1
20080112071642,5
20060402060858,4
20080302080904,4
20110403110528,4
20160908161616,5
20121211121411,5
20161211160855,4
20181211182398,5
20180101181557,5
20050504051065,5
20100504101057,5
20161211160807,1
20081110081035,5
20110605112168,4
20141211140684,5
20130504130851,5
20090808092201,2
20140504141877,5
20100808102224,4
20130112121419,4
20040504041550,5
20180908181986,5
20160101161883,3
20180303181032,4
20070302071406,6
20031110033006,5
20180504181812,5
20181009181747,2
20070807071603,4
20100112090912,4
20100707102470,5
20121009122360,4
20030909030712,4
20171110170019,6
20040302041060,5
20160301161287,2
20161211161230,6
20091211090510,5
20070201072158,6
20181009181070,5
20100807102357,5
20050202050577,5
20110908111480,6
20130807131454,4
20040112031327,5
20040705040694,5
20140908141313,5
20090908091440,6
20160807160124,5
20090302091930,5
20100807100656,5
20120112111633,4
20080404082199,5
20060201060588,5
20080201082270,2
20130301130676,5
20171211170681,4
20160403161132,5
20081110082293,1
20171010171279,2
20170201171303,5
20110706110014,4
20050705050757,5
20170302171098,5
20170112160820,3
20161008160634,5
20030605031658,4
20031110033094,5
20111211111143,5
20100604102237,5
20090605090851,5
20160302162448,3
20101009101269,4
20040909042373,2
20101009102416,4
20040302041620,3
20070503071267,4
20170504170876,5
20150706151280,3
20060403062022,2
20110403110548,4
20090808091022,5
20120504121360,5
20150112140905,2
20180605182048,5
20171010172343,5
20090706091339,6
20180201180140,4
20160505160011,2
20100504101135,4
20030807032886,2
20130302130524,4
20140605140940,1
20150605151178,5
20090201091126,5
20170201172165,3
20130302130159,6
20100707101871,5
20040212031665,3
20050706052043,4
20171111171821,4
20060111050621,5
20160112151954,6
20170403171329,5
20031212030097,5
20070201071183,5
20030909030860,1
20151211150792,4
20050504051892,4
20061110061712,2
20180807181431,5
20180707182256,4
20091110091002,4
20030606030069,4
20050605050579,5
20100404102028,5
20031110030879,5
20151210151309,3
20180908181642,5
20050112040975,3
20120908121983,4
20091111092433,6
20140807141617,2
20071211070825,5
20100201100981,5
20110301111142,1
20071009071501,5
20040706041554,4
20151109151338,6
20080807082271,4
20161009160004,2
20160908162215,4
20100908100767,3
20071110070713,5
20170101172036,5
20110301112050,4
20050403051923,5
20160504161447,2
20111109111588,4
20080907082457,5
20121009121800,5
20110402112038,1
20101010100829,4
20120605121730,5
20161211161381,5
20110201112088,5
20100302101877,5
20050112040676,1
20090706091103,5
20090302091546,4
20150908152194,4
20090112081879,6
20160605161040,5
20171010171781,4
20161211160797,4
20181110182215,6
20040808040718,2
20031110032086,5
20050908051991,5
20120807120051,1
20091109092221,5
20071008072572,4
20060908061676,1
20090503091696,5
20141009140863,1
20060302061746,4
20100504101919,3
20090402091802,6
20130706130781,4
20140706142390,5
20110111101822,5
20170705171399,1
20070503071077,4
20080201082494,3
20150807150517,2
20090707090825,5
20090908090935,5
20040706042077,4
20091210090895,5
20060706061281,4
20130403130791,4
20131009132200,3
20140706141662,5
20121111121514,5
20070707070073,6
20060302062310,5
20150807150886,4
20130504130142,3
20040706042435,2
20100504100892,3
20100705101102,2
20130706132400,5
20061110061993,4
20061211061001,4
20030605032004,4
20161212160874,4
20140111130624,5
20101211102060,5
20170706170611,5
20160301161742,5
20130908132143,4
20040908040604,5
20160201162389,4
20171008171043,4
20130909132395,5
20171110172409,4
20080505080643,4
20160807162227,5
20061210062514,5
20060312052216,4
20060706061055,4
20040605040835,5
20091110092461,2
20121211120768,5
20171009170894,5
20030403031032,1
20160707161476,2
20041110040745,5
20080503081009,6
20121110122394,1
20060112052171,2
20170503171793,5
20180503180544,3
20181110180719,5
20040112030706,4
20060302060579,5
20030201032018,5
20090403092148,1
20060908060994,6
20050302051875,5
20101212100917,3
20090301090888,5
20070504070820,4
20080504081133,2
20071211071149,5
20101008101712,2
20171010172007,3
20130808131501,5
20040908041008,2
20150807150138,6
20150808152013,6
20170212160046,5
20060807062557,5
20171211171645,5
20120908122305,5
20091212091692,4
20131211131325,5
20131210132306,4
20100808102527,4
20041110041431,4
20090303092067,5
20100908102400,5
20060201062511,2
20150707150641,5
20071211071300,2
20150606151689,3
20100201102464,5
20061211061620,4
20080706080643,2
20050302052226,5
20151109151333,5
20061211061371,3
20070706070555,2
20110112100915,4
20121110121613,2
20051110052312,5
20090807091657,5
20150605151206,5
20051110051872,5
20091211091084,5
20120403120901,1
20160908161345,2
20080706080534,4
20170605171412,4
20031110033618,4
20040707040940,5
20160302161598,1
20040302041614,5
20051009051203,4
20080202082291,5
20060302061904,5
20090302090614,4
20060807060634,4
20170503170956,4
20170807171488,5
20090705091967,4
20160807161197,5
20180201181912,5
20180807181478,5
20110808110057,4
20150202150128,4
20140807141825,4
20180807180758,4
20140403142434,4
20100808102441,4
20040807040683,2
20030403031744,5
20050504050030,5
20031211032884,5
20060505062332,5
20040807042084,5
20140705142050,4
20100504100642,5
20111211112086,4
20040908040542,5
20080504081275,4
20160808161715,5
20110101112298,1
20150706151891,5
20170504170953,2
20060201061661,5
20140704140174,5
20050605050864,5
20061110062184,5
20111008110760,5
20060302062548,3
20081110080122,3
20120605120511,5
20180212170816,5
20171210172497,4
20051110050574,5
20151009150772,5
20110302110793,6
20161110162281,1
20151210151559,2
20040402041541,4
20060302062543,5
20030403031494,5
20080908081126,4
20140112132271,5
20041110040518,5
20050807050517,1
20050302050045,5
20130403130103,4
20071010072307,5
20170908171723,1
20160302160584,4
20050111041628,5
20160403161854,5
20030808032776,4
20090707091930,6
20170705172000,6
20060403061152,1
20131211131101,4
20151010151958,2
20070403070008,5
20070403071419,1
20041111041304,2
20030302033329,4
20151211150552,4
20141210142254,5
20050605052352,4
20171109170883,5
20041211041279,5
20131110132033,4
20180112170101,2
20060807061022,4
20080807080980,5
20180403181426,5
20040605040059,5
20051111052113,2
20080302082251,5
20110201110967,3
20070807071757,3
20040504041954,5
20170402171931,6
20040403040687,3
20121009122289,3
20180202181377,5
20060807062114,5
20170505170649,5
20150504151082,3
20070605070557,4
20051009052234,5
20040706041448,6
20131109131951,2
20181211182412,4
20150101152052,6
20030908033350,4
20101009100668,5
20120807122477,4
20110504110500,3
20170504171071,2
20041211041858,1
20090807092087,5
20170303171753,4
20050302050833,1
20110807111708,4
20071211071507,5
20060112050687,5
20101109102273,3
20041209042422,5
20100606100950,4
20051211050586,3
20140403140986,5
20050302052426,5
20050807050086,6
20131211130599,4
20140808142065,5
20170112162003,5
20111009110758,5
20041009041974,4
20141110140831,5
20050112040555,5
20180302181128,4
20160807162500,6
20100605101376,4
20130403130665,5
20150112141106,5
20050403051403,5
20050302052107,2
20160807161737,4
20080807082356,5
20171110170791,2
20030201030887,5
20170807172479,5
20131211131729,5
20120503122150,3
20150807151729,3
20140909141200,4
20081211081595,5
20161109161095,1
20141009141599,4
20080908081002,5
20170908172155,1
20160403160630,5
20110111102249,5
20170706171619,5
20040403042355,4
20080605080981,5
20110503112517,6
20080112071629,3
20150402151023,5
20080706081795,5
20050606051603,4
20130807132149,5
20170302171804,1
20180112170962,2
20180101180967,4
20051109050757,4
20160202161205,5
20060908060977,1
20071009071631,5
20100806101632,5
20131110131419,5
20121211121345,4
20060605062130,4
20130706130117,4
20150706150544,5
20110201110071,5
20130503131862,5
20080605081639,5
20120212111305,4
20090505090672,4
20040302041363,5
20140112131255,5
20070201070748,5
20111210111608,6
20091008091144,5
20140503141770,5
20040808040850,5
20140112131986,3
20160504161309,1
20180201181841,4
20070403072054,1
20110707111599,4
20090706090977,3
20110112101801,3
20091009091401,4
20090302091147,5
20061009061327,5
20121010121660,5
20031009031560,4
20130201130700,4
20111009110865,3
20080706082030,4
20121109121707,5
20150504151147,4
20120212110147,4
20140302141612,4
20130101131578,5
20120706121377,5
20050402051475,5
20121009121209,4
20110908110112,5
20091110091122,5
20030212020932,1
20030909030940,1
20180112171314,5
20051009050536,5
20111210111890,3
20141212140044,4
20131009132244,5
20120403120817,3
20100604100703,4
20101110102015,4
20030908033540,3
20051211052427,5
20081110082357,5
20170606172081,4
20070403070810,6
20110112101270,6
20090112082217,4
20080112070188,5
20040807042049,5
20050807050918,4
20060112051877,5
20081010080095,4
20030605031372,4
20180302181937,4
20050201050554,5
20080112070737,5
20030908031924,2
20150908151478,5
20050201050938,1
20090908092025,5
20140909141641,4
20080201080866,4
20110201110154,6
20160302160524,5
20100302102138,4
20031211032508,4
20030111021286,4
20061009061361,3
20030807032257,4
20061009060827,5
20060908061163,5
20150302152228,4
20160908160913,5
20091109090759,5
20150504152447,5
20151211151770,6
20171109171959,5
20121010120910,4
20181110181251,5
20060201061998,4
20120605121315,5
20071009071370,5
20181010182232,4
20090807092107,4
20070302071990,5
20090604090865,4
20100302102526,5
20060112051936,2
20110111101914,5
20151211151958,6
20171010171671,5
20180807181692,5
20080404082005,4
20070706071976,5
20070807072243,4
20090505091042,5
20101009102537,4
20040807040065,5
20170403172251,4
20151211151012,5
20061211062272,5
20110909110036,6
20110302111593,3
20040605041617,5
20040907041520,4
20080201081085,4
20150504151025,4
20031210031543,5
20050908051728,1
20060302061617,3
20090403092398,4
20070302071614,4
20081211080027,1
20040705040989,5
20141009141312,2
20150112142019,5
20150706151503,4
20140605142033,4
20091211090505,4
20081210080858,5
20090201091032,5
20160807160758,5
20180605181121,5
20080112072039,3
20090301090552,5
20131110130807,4
20050706050651,4
20150504150644,4
20041211041256,5
20040201041819,1
20111009111651,5
20110111101894,4
20090605091943,5
20030504032116,2
20060201061310,1
20120806121384,5
20131009130843,2
20130706132058,4
20040806040849,4
20110504111053,5
20040302040998,1
20120403122251,5
20030101033290,4
20090908091887,3
20081009081714,5
20170604171467,4
20131009130887,4
20100212091659,5
20061008061839,4
20160201160679,4
20170112161446,2
20160908160855,6
20091211090069,4
20080101081957,5
20181008180806,5
20060403062408,5
20150302150863,1
20121210122174,6
20160201162293,5
20110302110108,5
20040503041065,4
20150504152061,3
20080302081983,5
20060302062067,4
20030404032739,6
20180605182086,5
20050403050963,4
20030202030585,4
20120504121670,5
20030504031665,4
20081211081083,6
20150111142276,3
20071211071521,5
20091111092423,5
20141008141837,6
20090604091728,1
20160808161059,4
